timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T16:58:00.625491,1,0.25,2.8134,0.0,21.616432189941406,,
2026-01-22T16:58:00.857922,2,0.5,2.4122,2.5000000000000004e-07,21.486242294311523,,
2026-01-22T16:58:01.085779,3,0.75,2.5282,5.000000000000001e-07,20.695240020751953,,
2026-01-22T16:58:01.303231,4,1.0,2.5823,7.5e-07,20.501564025878906,,
2026-01-22T16:58:12.047306,5,1.25,2.4859,1.0000000000000002e-06,20.037626266479492,,
2026-01-22T16:58:12.274436,6,1.5,2.5362,1.25e-06,19.6278018951416,,
2026-01-22T16:58:12.497161,7,1.75,2.4379,1.5e-06,19.94293785095215,,
2026-01-22T16:58:12.739867,8,2.0,2.3958,1.75e-06,17.288166046142578,,
2026-01-22T16:58:22.017191,9,2.25,2.4788,2.0000000000000003e-06,19.447668075561523,,
2026-01-22T16:58:22.246725,10,2.5,2.2188,2.25e-06,17.70405387878418,,
2026-01-22T16:58:22.478132,11,2.75,2.4523,2.5e-06,17.68743896484375,,
2026-01-22T16:58:22.701707,12,3.0,2.4437,2.7500000000000004e-06,17.841657638549805,,
2026-01-22T16:58:31.665198,13,3.25,2.441,3e-06,16.507579803466797,,
2026-01-22T16:58:31.888270,14,3.5,2.0486,3.2500000000000002e-06,14.99798583984375,,
2026-01-22T16:58:32.120060,15,3.75,2.0441,3.5e-06,14.80653190612793,,
2026-01-22T16:58:32.351819,16,4.0,2.4575,3.7500000000000005e-06,16.34795570373535,,
2026-01-22T16:58:41.343654,17,4.25,1.962,4.000000000000001e-06,13.416258811950684,,
2026-01-22T16:58:41.574547,18,4.5,2.2829,4.25e-06,14.150030136108398,,
2026-01-22T16:58:41.798724,19,4.75,2.2441,4.5e-06,13.959693908691406,,
2026-01-22T16:58:42.031479,20,5.0,1.7316,4.75e-06,13.521656036376953,,
2026-01-22T16:58:51.199069,21,5.25,1.9345,5e-06,12.211077690124512,,
2026-01-22T16:58:51.421926,22,5.5,1.7812,5.2500000000000006e-06,12.74177074432373,,
2026-01-22T16:58:51.674442,23,5.75,2.106,5.500000000000001e-06,12.511151313781738,,
2026-01-22T16:58:51.928514,24,6.0,1.8188,5.75e-06,11.850095748901367,,
2026-01-22T16:59:00.840649,25,6.25,1.4945,6e-06,10.918131828308105,,
2026-01-22T16:59:01.066764,26,6.5,1.8506,6.25e-06,10.864572525024414,,
2026-01-22T16:59:01.294773,27,6.75,1.7581,6.5000000000000004e-06,10.685725212097168,,
2026-01-22T16:59:01.523585,28,7.0,1.8355,6.750000000000001e-06,12.58029556274414,,
2026-01-22T16:59:10.639174,29,7.25,1.5277,7e-06,9.344901084899902,,
2026-01-22T16:59:10.862300,30,7.5,1.4952,7.25e-06,9.680758476257324,,
2026-01-22T16:59:11.091082,31,7.75,1.6424,7.500000000000001e-06,9.487581253051758,,
2026-01-22T16:59:11.324275,32,8.0,1.3238,7.75e-06,9.31654167175293,,
2026-01-22T16:59:20.210868,33,8.25,1.5545,8.000000000000001e-06,8.821160316467285,,
2026-01-22T16:59:20.447869,34,8.5,1.1016,8.25e-06,7.809034824371338,,
2026-01-22T16:59:20.665807,35,8.75,1.2518,8.5e-06,8.156387329101562,,
2026-01-22T16:59:20.901928,36,9.0,1.3656,8.750000000000001e-06,8.405136108398438,,
2026-01-22T16:59:29.830576,37,9.25,1.0227,9e-06,7.466366291046143,,
2026-01-22T16:59:30.064879,38,9.5,1.2994,9.250000000000001e-06,7.088382720947266,,
2026-01-22T16:59:30.287740,39,9.75,1.1441,9.5e-06,7.199710845947266,,
2026-01-22T16:59:30.518449,40,10.0,0.9759,9.75e-06,7.1008734703063965,,
2026-01-22T16:59:39.408324,41,10.25,1.1801,1e-05,6.931746482849121,,
2026-01-22T16:59:39.629248,42,10.5,0.8618,9.999036202410324e-06,6.582376003265381,,
2026-01-22T16:59:39.859821,43,10.75,0.6561,9.996145181203616e-06,5.071906089782715,,
2026-01-22T16:59:40.097051,44,11.0,1.1783,9.99132805092358e-06,7.682331562042236,,
2026-01-22T16:59:48.988041,45,11.25,0.9321,9.984586668665641e-06,6.17476224899292,,
2026-01-22T16:59:49.218278,46,11.5,0.7609,9.975923633360985e-06,5.2426276206970215,,
2026-01-22T16:59:49.446459,47,11.75,0.7548,9.965342284774633e-06,6.2900261878967285,,
2026-01-22T16:59:49.685035,48,12.0,0.7519,9.952846702217886e-06,6.564086437225342,,
2026-01-22T16:59:58.596337,49,12.25,0.613,9.938441702975689e-06,4.941567897796631,,
2026-01-22T16:59:58.826258,50,12.5,0.784,9.922132840449459e-06,5.630699634552002,,
2026-01-22T16:59:59.051721,51,12.75,0.8131,9.903926402016153e-06,5.814675331115723,,
2026-01-22T16:59:59.295572,52,13.0,0.4629,9.883829406604363e-06,4.463769435882568,,
2026-01-22T17:00:09.217488,53,13.25,0.682,9.861849601988384e-06,5.204922676086426,,
2026-01-22T17:00:09.438025,54,13.5,0.5261,9.8379954618013e-06,4.541417598724365,,
2026-01-22T17:00:09.657568,55,13.75,0.5413,9.812276182268236e-06,4.8976006507873535,,
2026-01-22T17:00:09.899242,56,14.0,0.5374,9.784701678661045e-06,5.551869869232178,,
2026-01-22T17:00:18.733852,57,14.25,0.5743,9.755282581475769e-06,4.638476371765137,,
2026-01-22T17:00:18.966385,58,14.5,0.4253,9.72403023233439e-06,3.7056643962860107,,
2026-01-22T17:00:19.183653,59,14.75,0.6596,9.690956679612422e-06,5.683661937713623,,
2026-01-22T17:00:19.414679,60,15.0,0.2942,9.656074673794018e-06,3.590965509414673,,
2026-01-22T17:00:28.522817,61,15.25,0.5221,9.619397662556434e-06,4.389986038208008,,
2026-01-22T17:00:28.754392,62,15.5,0.3542,9.58093978558568e-06,3.459094285964966,,
2026-01-22T17:00:28.988809,63,15.75,0.3325,9.540715869125407e-06,3.5390844345092773,,
2026-01-22T17:00:29.235632,64,16.0,0.4067,9.498741420261109e-06,4.434651851654053,,
2026-01-22T17:00:39.998609,65,16.25,0.4151,9.45503262094184e-06,3.89919376373291,,
2026-01-22T17:00:40.218732,66,16.5,0.3108,9.409606321741776e-06,3.4841198921203613,,
2026-01-22T17:00:40.442816,67,16.75,0.3341,9.362480035363987e-06,3.50093936920166,,
