timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-01-22T17:08:40.160747,4,1.0,1.6562559604644775,1.3159420289855073,0.6805374945817079,13.622,1.758,2.2757
2026-01-22T17:08:50.871469,8,2.0,1.627814769744873,1.298550724637681,0.681837884698743,13.566,1.75,2.2851
2026-01-22T17:09:01.000427,12,3.0,1.5057116746902466,1.0202898550724637,0.38925010836584306,13.655,1.762,2.2702
2026-01-22T17:09:11.236417,16,4.0,1.4007699489593506,0.8,0.33073255309926314,13.51,1.743,2.2946
2026-01-22T17:09:20.856228,20,5.0,1.2421987056732178,0.6144927536231884,0.12267013437364542,18.105,2.336,1.7122
2026-01-22T17:09:30.440546,24,6.0,1.1113665103912354,0.527536231884058,0.1022973558734287,18.304,2.362,1.6936
2026-01-22T17:09:39.903576,28,7.0,0.9888783693313599,0.42318840579710143,0.08365843086259211,18.38,2.372,1.6866
2026-01-22T17:09:49.416866,32,8.0,0.8684305548667908,0.37971014492753624,0.07282184655396619,18.314,2.363,1.6927
2026-01-22T17:09:58.871808,36,9.0,0.757083535194397,0.34202898550724636,0.07065452969224101,18.474,2.384,1.678
2026-01-22T17:10:11.031033,40,10.0,0.6605164408683777,0.2927536231884058,0.06068487212830516,18.434,2.379,1.6817
2026-01-22T17:10:20.852151,44,11.0,0.5878753066062927,0.26666666666666666,0.05808409189423494,18.414,2.376,1.6835
2026-01-22T17:10:31.288407,48,12.0,0.5359896421432495,0.25217391304347825,0.055049848287819676,18.536,2.392,1.6724
2026-01-22T17:10:40.800478,52,13.0,0.49978476762771606,0.24057971014492754,0.05244906805374946,18.282,2.359,1.6957
2026-01-22T17:10:50.233714,56,14.0,0.4735153317451477,0.23768115942028986,0.05244906805374946,18.476,2.384,1.6778
2026-01-22T17:10:59.719387,60,15.0,0.4537367820739746,0.22608695652173913,0.0494148244473342,18.412,2.376,1.6837
2026-01-22T17:11:09.612719,64,16.0,0.43980032205581665,0.2289855072463768,0.04638058084091894,18.254,2.355,1.6983
2026-01-22T17:11:19.193201,68,17.0,0.4311600625514984,0.23478260869565218,0.05028175119202427,18.414,2.376,1.6835
2026-01-22T17:11:29.068453,72,18.0,0.42448025941848755,0.2144927536231884,0.05028175119202427,18.429,2.378,1.6822
2026-01-22T17:11:38.469081,76,19.0,0.41950273513793945,0.20579710144927535,0.05244906805374946,18.431,2.378,1.6819
2026-01-22T17:11:47.909204,80,20.0,0.41337060928344727,0.2028985507246377,0.05114867793671435,18.451,2.381,1.6801
2026-01-22T17:11:57.462912,84,21.0,0.4087650179862976,0.20869565217391303,0.053315994798439535,17.925,2.313,1.7294
2026-01-22T17:12:07.259888,88,22.0,0.40455886721611023,0.20869565217391303,0.053315994798439535,18.311,2.363,1.693
2026-01-22T17:12:17.143300,92,23.0,0.40145114064216614,0.2028985507246377,0.052882531426094496,17.887,2.308,1.7331
2026-01-22T17:12:26.909164,96,24.0,0.39859479665756226,0.19710144927536233,0.05114867793671435,18.438,2.379,1.6813
2026-01-22T17:12:36.488508,100,25.0,0.39831095933914185,0.2,0.05374945817078457,17.752,2.291,1.7463
2026-01-22T17:12:46.354481,104,26.0,0.3974413275718689,0.19710144927536233,0.05114867793671435,17.515,2.26,1.7699
2026-01-22T17:12:55.998221,108,27.0,0.39596033096313477,0.2028985507246377,0.052882531426094496,18.512,2.389,1.6746
2026-01-22T17:13:05.673834,112,28.0,0.3949727416038513,0.20579710144927535,0.05158214130905939,18.408,2.375,1.6841
2026-01-22T17:13:15.077617,116,29.0,0.39321833848953247,0.2,0.05071521456436931,18.335,2.366,1.6908
2026-01-22T17:13:22.201566,116,29.0,0.39859479665756226,0.19710144927536233,0.05114867793671435,17.802,2.297,1.7414
