timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T17:08:37.185897,1,0.25,3.4349,0.0,24.16558074951172,,
2026-01-22T17:08:37.405783,2,0.5,2.6986,2.5000000000000004e-07,21.487651824951172,,
2026-01-22T17:08:37.641820,3,0.75,2.2173,5.000000000000001e-07,18.854167938232422,,
2026-01-22T17:08:37.883162,4,1.0,2.3651,7.5e-07,18.813241958618164,,
2026-01-22T17:08:47.880983,5,1.25,2.5724,1.0000000000000002e-06,18.526487350463867,,
2026-01-22T17:08:48.104660,6,1.5,2.3777,1.25e-06,19.196081161499023,,
2026-01-22T17:08:48.333406,7,1.75,2.6756,1.5e-06,18.372716903686523,,
2026-01-22T17:08:48.584413,8,2.0,2.6793,1.75e-06,20.543668746948242,,
2026-01-22T17:08:58.032111,9,2.25,2.3519,2.0000000000000003e-06,18.55366325378418,,
2026-01-22T17:08:58.259717,10,2.5,2.511,2.25e-06,17.910505294799805,,
2026-01-22T17:08:58.485417,11,2.75,2.5225,2.5e-06,18.484519958496094,,
2026-01-22T17:08:58.728033,12,3.0,2.6961,2.7500000000000004e-06,17.877347946166992,,
2026-01-22T17:09:08.240029,13,3.25,2.4679,3e-06,15.844228744506836,,
2026-01-22T17:09:08.470504,14,3.5,2.481,3.2500000000000002e-06,15.337142944335938,,
2026-01-22T17:09:08.689874,15,3.75,2.2519,3.5e-06,17.028392791748047,,
2026-01-22T17:09:08.939929,16,4.0,2.1016,3.7500000000000005e-06,14.172857284545898,,
2026-01-22T17:09:18.438848,17,4.25,2.0273,4.000000000000001e-06,13.520965576171875,,
2026-01-22T17:09:18.664577,18,4.5,2.2296,4.25e-06,14.065153121948242,,
2026-01-22T17:09:18.888135,19,4.75,2.4382,4.5e-06,14.158822059631348,,
2026-01-22T17:09:19.141973,20,5.0,1.9592,4.75e-06,12.403708457946777,,
2026-01-22T17:09:28.042249,21,5.25,1.7643,5e-06,13.33453369140625,,
2026-01-22T17:09:28.274052,22,5.5,1.8961,5.2500000000000006e-06,12.080422401428223,,
