timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T17:52:31.556202,1,0.25,3.0118,0.0,24.026906967163086,,
2026-01-22T17:52:31.783606,2,0.5,2.5238,2.5000000000000004e-07,22.620805740356445,,
2026-01-22T17:52:32.017509,3,0.75,2.3445,5.000000000000001e-07,18.592435836791992,,
2026-01-22T17:52:32.257880,4,1.0,2.4212,7.5e-07,20.760000228881836,,
2026-01-22T17:52:41.161255,5,1.25,2.3705,1.0000000000000002e-06,19.85456085205078,,
2026-01-22T17:52:41.386004,6,1.5,2.529,1.25e-06,19.861764907836914,,
2026-01-22T17:52:41.614691,7,1.75,2.504,1.5e-06,19.139692306518555,,
2026-01-22T17:52:41.860901,8,2.0,2.4479,1.75e-06,19.703153610229492,,
2026-01-22T17:52:51.645845,9,2.25,2.5652,2.0000000000000003e-06,20.222036361694336,,
2026-01-22T17:52:51.872681,10,2.5,2.2558,2.25e-06,18.709232330322266,,
2026-01-22T17:52:52.102613,11,2.75,2.4702,2.5e-06,17.53697395324707,,
2026-01-22T17:52:52.356577,12,3.0,2.2669,2.7500000000000004e-06,17.386503219604492,,
2026-01-22T17:53:02.649310,13,3.25,2.447,3e-06,17.058151245117188,,
2026-01-22T17:53:02.875941,14,3.5,2.1542,3.2500000000000002e-06,15.517720222473145,,
2026-01-22T17:53:03.099828,15,3.75,2.0926,3.5e-06,17.251413345336914,,
2026-01-22T17:53:03.338343,16,4.0,2.1926,3.7500000000000005e-06,15.430116653442383,,
2026-01-22T17:53:12.061446,17,4.25,2.471,4.000000000000001e-06,15.68359088897705,,
2026-01-22T17:53:12.285967,18,4.5,1.8732,4.25e-06,12.652451515197754,,
2026-01-22T17:53:12.511255,19,4.75,2.1111,4.5e-06,14.700977325439453,,
2026-01-22T17:53:12.758037,20,5.0,1.7206,4.75e-06,12.451231956481934,,
2026-01-22T17:53:21.236519,21,5.25,1.5706,5e-06,11.72240161895752,,
2026-01-22T17:53:21.466161,22,5.5,2.2593,5.2500000000000006e-06,13.394986152648926,,
2026-01-22T17:53:21.692639,23,5.75,1.6876,5.500000000000001e-06,11.103832244873047,,
2026-01-22T17:53:21.926252,24,6.0,1.9841,5.75e-06,13.140440940856934,,
2026-01-22T17:53:31.549290,25,6.25,1.9302,6e-06,11.560057640075684,,
2026-01-22T17:53:31.774128,26,6.5,1.7001,6.25e-06,11.570277214050293,,
2026-01-22T17:53:32.009417,27,6.75,1.5142,6.5000000000000004e-06,10.243285179138184,,
2026-01-22T17:53:32.259071,28,7.0,1.4949,6.750000000000001e-06,10.110489845275879,,
2026-01-22T17:53:42.861846,29,7.25,1.4384,7e-06,10.308952331542969,,
2026-01-22T17:53:43.093030,30,7.5,1.5909,7.25e-06,9.703222274780273,,
2026-01-22T17:53:43.320918,31,7.75,1.2632,7.500000000000001e-06,8.277448654174805,,
2026-01-22T17:53:43.562792,32,8.0,1.6973,7.75e-06,9.974526405334473,,
2026-01-22T17:53:52.349809,33,8.25,1.4438,8.000000000000001e-06,8.80439281463623,,
2026-01-22T17:53:52.576277,34,8.5,1.3303,8.25e-06,8.399185180664062,,
2026-01-22T17:53:52.807132,35,8.75,1.3045,8.5e-06,8.02368450164795,,
2026-01-22T17:53:53.060331,36,9.0,1.0283,8.750000000000001e-06,7.653002738952637,,
2026-01-22T17:54:02.728315,37,9.25,1.2728,9e-06,9.018906593322754,,
2026-01-22T17:54:02.975517,38,9.5,1.2171,9.250000000000001e-06,7.742625713348389,,
2026-01-22T17:54:03.226321,39,9.75,1.0214,9.5e-06,6.5197672843933105,,
2026-01-22T17:54:03.482728,40,10.0,0.9303,9.75e-06,6.408412456512451,,
2026-01-22T17:54:12.941129,41,10.25,1.0218,1e-05,6.768261432647705,,
2026-01-22T17:54:13.174761,42,10.5,1.0945,9.999036202410324e-06,6.968072891235352,,
2026-01-22T17:54:13.396345,43,10.75,0.7019,9.996145181203616e-06,5.647371768951416,,
2026-01-22T17:54:13.639749,44,11.0,0.8396,9.99132805092358e-06,6.1259284019470215,,
2026-01-22T17:54:22.311318,45,11.25,0.9638,9.984586668665641e-06,6.405665874481201,,
2026-01-22T17:54:22.541348,46,11.5,0.8569,9.975923633360985e-06,6.229029655456543,,
2026-01-22T17:54:22.766742,47,11.75,0.5902,9.965342284774633e-06,4.9708404541015625,,
2026-01-22T17:54:23.013372,48,12.0,0.6363,9.952846702217886e-06,5.5627899169921875,,
2026-01-22T17:54:31.560217,49,12.25,0.6791,9.938441702975689e-06,5.332615852355957,,
2026-01-22T17:54:31.796650,50,12.5,0.7334,9.922132840449459e-06,5.163404941558838,,
2026-01-22T17:54:32.020406,51,12.75,0.5559,9.903926402016153e-06,4.354855537414551,,
2026-01-22T17:54:32.266425,52,13.0,0.5967,9.883829406604363e-06,4.69843864440918,,
2026-01-22T17:54:41.310839,53,13.25,0.6072,9.861849601988384e-06,4.770453453063965,,
2026-01-22T17:54:41.545662,54,13.5,0.5401,9.8379954618013e-06,4.492384433746338,,
2026-01-22T17:54:41.774733,55,13.75,0.5247,9.812276182268236e-06,4.261441707611084,,
2026-01-22T17:54:42.015618,56,14.0,0.5243,9.784701678661045e-06,4.812163352966309,,
2026-01-22T17:54:50.433670,57,14.25,0.4656,9.755282581475769e-06,3.9857335090637207,,
2026-01-22T17:54:50.657241,58,14.5,0.4935,9.72403023233439e-06,4.274496555328369,,
2026-01-22T17:54:50.895950,59,14.75,0.4117,9.690956679612422e-06,3.66398549079895,,
2026-01-22T17:54:51.135981,60,15.0,0.4629,9.656074673794018e-06,4.271216869354248,,
2026-01-22T17:54:59.849007,61,15.25,0.5379,9.619397662556434e-06,5.188358783721924,,
